MouseID,R1-P1D,R1-P1L,R1-P2D,R1-P2L,R1-P3D,R1-P3L,R2-P1D,R2-P1L,R2-P2D,R2-P2L,R2-P3D,R2-P3L,R3-P1D,R3-P1L,R3-P2D,R3-P2L,R3-P3D,R3-P3L,R4-P1D,R4-P1L,R4-P2D,R4-P2L,R4-P3D,R4-P3L
0065-0136661759,10841.05499958992,38843.433999061584,38561.05200004578,2122.3570001125336,9104.421999692917,9014.795999288559,3139.238000392914,689.675999879837,557.4909999370575,42211.99600028992,32560.460000514984,29961.20499897003,22939.211999177933,691.9730005264282,372.92100048065186,169.94100069999695,1716.2899997234344,78.65200018882751,2725.183001279831,2149.0969994068146,3322.8840005397797,260.20699977874756,11.838000059127808,86.5699999332428
0065-0136670531,12384.486999988556,29688.386999368668,31896.881999731064,2618.117998600006,14326.997000932693,9793.889000177383,4870.338998794556,1060.5529997348785,2761.286998987198,39795.27200078964,30661.791999578476,26309.0,28913.138999462128,382.82599997520447,1128.1829993724823,437.4649999141693,704.2870001792908,121.95799994468689,1879.1759989261627,1611.097000360489,6887.9380004405975,389.89700055122375,1674.449999332428,23.711999893188477
0065-0136673193,9778.543998479843,39755.56299948692,34306.81499958038,1799.0809998512268,14484.753999471664,7255.0619995594025,2509.3930003643036,305.89800000190735,1569.0459997653961,40168.25200009346,30628.67799949646,30183.73500084877,23969.47500014305,158.38199973106384,1053.49799990654,180.6980001926422,1040.4170007705688,178.7249994277954,2535.0079991817474,1784.687999010086,5956.827000141144,208.55200004577637,3368.9920008182526,279.4069998264313
0065-0136653169,10845.093002319336,35003.13700056076,27708.42400121689,3439.3780002593994,19939.72700023651,18874.982000112534,3175.515001296997,1034.0830006599426,3796.8899993896484,38134.54400038719,9186.713000059128,23710.74499988556,17948.371999263763,1056.5260000228882,2654.3420004844666,696.9170002937317,4502.505999803543,316.2940003871918,3484.459998369217,2480.858999967575,6250.552000284195,531.0359992980957,8148.866001844406,942.7970004081726
0065-0136651817,14131.536998987198,31398.37600016594,22327.418999671936,3179.484999895096,15172.567997694016,15593.922000169754,5492.525999546051,2378.350999355316,6869.569000720978,35337.1910007,14976.774001121521,24385.53199982643,14340.5609998703,1732.7000002861023,3046.5130004882812,1697.9789996147156,4628.065998792648,896.4330012798309,5355.9010014534,4379.839999437332,8133.00000166893,2422.9809997081757,7732.618000268936,2567.628999710083
0065-0136659459,12611.650000810623,27627.41300010681,21282.252001047134,2274.496999979019,21271.75900053978,15063.6920003891,6023.784000873566,1188.3029992580414,5020.169999361038,38587.87900018692,12163.677999734879,24432.807000160217,12341.190001249313,777.539999961853,6053.686000347137,1025.1860001087189,4910.428000926971,805.1509997844696,5530.942000865936,2292.3870000839233,9284.713000059128,796.8490002155304,5788.587002515793,1226.6800003051758
0065-0136659288,17805.744998693466,37580.57899904251,19230.83799958229,1116.5569999217987,11559.274000167847,15632.864999771118,7100.325001239777,462.8240008354187,4525.513999223709,41975.12199950218,18665.77100086212,24885.402999162674,7398.573001861572,539.5759994983673,6785.205997943878,396.95599937438965,4198.616000890732,341.7239999771118,6803.364000082016,1864.9940004348755,11853.383001804352,382.46799969673157,7191.074998855591,1389.8919999599457
0065-0136660676,12625.762001276016,40116.247000455856,18674.312999486923,2736.9820001125336,23871.32899928093,5211.7950003147125,5056.793999671936,994.2510004043579,4934.930000066757,38702.82800030708,9608.036001682281,27266.389000177383,15615.40200138092,1251.724000453949,9665.689998865128,1365.853000164032,9365.880999565125,2052.4659991264343,4614.995999097824,2749.0520000457764,6369.221000432968,891.0839996337891,5396.586998701096,1974.5030000209808
0065-0136671473,14864.41399884224,34405.36500000954,22120.24799799919,1088.6699993610382,23977.87499856949,7712.786999464035,10629.765001296997,698.3759999275208,5306.482999563217,39425.97700071335,17531.079998493195,23889.688000679016,9645.128998994827,661.5179998874664,4533.164000511169,789.7099995613098,4370.79399895668,289.23600029945374,4448.164000034332,2269.6059992313385,7808.687001466751,822.8920004367828,5592.406000614166,646.4479999542236
0065-0136667521,15486.368997812271,37564.3759996891,26976.242000579834,2614.2919998168945,23310.911999940872,10268.231000900269,4576.892001628876,1406.447999715805,3509.233998298645,39704.97900032997,15584.428000688553,24499.88300037384,13072.154999256134,873.1699993610382,2847.3239991664886,432.6630003452301,3489.3119995594025,621.9449999332428,5425.561000823975,2795.716000318527,6820.592000961304,730.6230006217957,6041.752999305725,1326.8180000782013
